cell_id,nadh_amp1,Lifetime fit_nadh: t1,nadh_offset,nadh_amp2,Lifetime fit_nadh: t2,Lifetime fit_nadh: a1,Lifetime fit_nadh: tm,Lifetime fit free_nadh: G(1st),Lifetime fit free_nadh: S(1st),Lifetime fit free_nadh: Tau_phase,Lifetime fit free_nadh: Tau_m,Lifetime fit free_nadh: G(2nd),Lifetime fit free_nadh: S(2nd),nadh_centroid_x,nadh_centroid_y,Intensity morphology_nadh: area,Intensity morphology_nadh: perimeter,Intensity morphology_nadh: solidity,Intensity morphology_nadh: eccentricity,Intensity morphology_nadh: circularity,Intensity texture_nadh: intensity_sum,Intensity texture_nadh: granularity_1,Intensity texture_nadh: granularity_3,Intensity texture_nadh: granularity_5,Intensity texture_nadh: granularity_7,Intensity texture_nadh: radial_distribution_ring1,Intensity texture_nadh: radial_distribution_ring2,Intensity texture_nadh: radial_distribution_ring3,Intensity texture_nadh: radial_distribution_ring4,Intensity texture_nadh: mass_displacement,fad_amp1,Lifetime fit_fad: t1,fad_offset,fad_amp2,Lifetime fit_fad: t2,Lifetime fit_fad: a1,Lifetime fit_fad: tm,Lifetime fit free_fad: G(1st),Lifetime fit free_fad: S(1st),Lifetime fit free_fad: Tau_phase,Lifetime fit free_fad: Tau_m,Lifetime fit free_fad: G(2nd),Lifetime fit free_fad: S(2nd),Intensity texture_fad: intensity_sum,Intensity texture_fad: granularity_1,Intensity texture_fad: granularity_3,Intensity texture_fad: granularity_5,Intensity texture_fad: granularity_7,Intensity texture_fad: radial_distribution_ring1,Intensity texture_fad: radial_distribution_ring2,Intensity texture_fad: radial_distribution_ring3,Intensity texture_fad: radial_distribution_ring4,Intensity texture_fad: mass_displacement,image_name,cell_line,treatment,dish
Panc1_Cyanide_dish2_3_70,5831.881163495918,379.1545671361202,74.19335005259819,1684.3799372381368,2082.251998055607,77.59018859691243,760.8154894160072,0.6865599310890539,0.3874865740974422,1.122815373734515,1.5525047389436204,0.4809344764543127,0.3565132872906275,217.1011235955056,47.47191011235955,178,55.52691193458119,0.8476190476190476,0.6940038400122541,0.7254756221744515,164054,9.839443110195424,26.45470393894693,43.10349031416485,100,0.1923208211930218,0.3846416423860436,0.3653675009448108,0.057670035,0.5293589507812418,575.7194137141809,161.63131052286394,9.970548748,197.6327324909688,2138.704335174007,74.44466489674134,666.8789472,0.5828481761365856,0.4371448277530232,1.4921072723672038,1.8704110760226629,0.3639004092204358,0.316927336,15454,27.98628186877184,51.578879254561926,70.41542642681506,100,0.1747767568267115,0.3804840170829558,0.3987317199430568,0.046007506,1.2776274615341192,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_74,8609.390529791848,378.6998304264272,144.0738594381541,2756.0081025768945,2038.3732651080225,75.75088924089506,781.1558798418083,0.6738369478986765,0.3948385753913088,1.1657217519915883,1.5908885669863615,0.4664718331212475,0.3569047828581105,135.1389961389961,58.602316602316606,259,66.35533905932738,0.8931034482758621,0.3670025974037531,0.7391930633907821,260787,18.13817406542504,45.126482531721294,56.64124362027248,66.18006265649746,0.1059830436333099,0.2483674416286088,0.4622009532683761,0.1834485614697051,0.4526702470844532,1367.9570771039494,179.20819079159546,33.98167904949956,564.9077487977246,1999.373081828875,70.77355119573883,711.1777508237421,0.5851344650925552,0.4389281559270621,1.492340432958265,1.854575768,0.3687095758109574,0.3325184282688004,42765,28.492926458552557,66.87244241786507,76.56260961066292,87.78206477259441,0.325008769,0.2634864959663276,0.293838419,0.1176663159125453,1.4540541613971505,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_78,6709.516062733102,379.0203233358475,116.86750019279656,2370.102007673201,2034.8894374922693,73.896457,811.2608296516113,0.665694461,0.4023604146549054,1.202459473380297,1.607355404,0.4523717129141885,0.3586531427969983,150.78733031674207,52.42986425339367,221,58.112698372208094,0.9285714285714286,0.6999485907910048,0.8223563576794904,215637,9.442257126559914,28.231704206606477,40.039510844613865,58.33414488237176,0.1244637979567513,0.3466381001405139,0.4068225768305068,0.1220755250722278,0.9663776366284268,1225.804269725861,198.8445954394608,31.25171018886208,566.9897765005784,2002.8512216135348,68.37395920105791,769.380467,0.583913075,0.4429140176908701,1.5090421470912931,1.846810389908788,0.365460633,0.3351878415051122,42251,25.973349743201343,69.29066768,81.20754538354122,90.47833187,0.1294880594542141,0.5692883008686185,0.2480651345530283,0.053158505,2.619805784297838,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_81,28073.27978746033,376.5110188,407.7086326781387,8011.078531982751,2033.197485946709,77.79902732074856,744.3115287609176,0.6876374604843717,0.3849984002252522,1.1138572649016076,1.5539614638228538,0.4853491247702857,0.3552523186392244,204.8560924369748,66.01890756302521,952,196.82337649086284,0.7174076865109269,0.7760048549198371,0.3088114942131431,783897,12.153509963681453,28.281776815066262,40.75063433078581,61.48384290283035,0.073100165,0.2642426237120438,0.4583982334413832,0.2042589779014335,1.104233674664896,2491.397520524935,172.34842364279967,51.27028199941597,985.7867847,2145.724640789707,71.64985522,731.8034382,0.5713294710042958,0.4476710726402487,1.5588436205798932,1.8854122500127897,0.3495795676287341,0.3257883293339287,76364,23.14441359803049,41.510397569535385,57.938295531926045,77.32308417578963,0.062869939,0.2533785553402126,0.4971976323922267,0.186553874,2.407752474720286,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_85,17570.752853902075,367.2849506821674,231.7631439168744,4811.2882787785775,1899.0645370753489,78.50380021081509,696.5593509031959,0.708423933,0.3726585552243592,1.046521164473266,1.489685968417563,0.5092473744579691,0.3568425387367838,43.77195945945946,73.10641891891892,592,137.05382386916236,0.827972028,0.397463918,0.3960493059881068,455806,23.848303883669807,43.37174148650961,56.28205859510405,58.04969658144034,0.099608167,0.334482214,0.496632339,0.06927728,0.2738047302658175,2219.041089,182.2344994,46.90237544230369,931.1767308859486,2019.404310390605,70.44087792791638,725.2857664995648,0.5898308439831773,0.4405496839440252,1.4859272915385124,1.8288447678216988,0.3678950410468569,0.3336682430625961,69037,28.958384634326524,61.25555861349711,74.40647768587858,79.76447412257195,0.1138085374509321,0.4715876993496241,0.3825484884916784,0.032055275,2.6532266996725995,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_89,1780.924476718724,359.08761719747105,29.501846849466773,617.5496531916322,1885.5566830024916,74.25239465831915,752.1168479237903,0.6853059865183353,0.3917175852113796,1.1371524400937032,1.547306654518158,0.4719165793118677,0.3615075936372285,62.57281553398058,65.12621359223301,103,43.00609665440987,0.7923076923076923,0.7632517067182701,0.6998211046342727,53224,32.000601232526684,57.82353825341952,100,100,0.1059672328272959,0.3870810160829701,0.3809559597174207,0.1259957913723132,0.4666147977374251,217.2158845021695,168.1104806570982,4.459927928246454,98.25884478291056,2064.2119602521466,68.85365588375907,758.6767723,0.5770724399919008,0.4481338652095336,1.5449256209492397,1.8590672108021509,0.3504054936860169,0.3397002336127715,7126,43.937692955374686,68.06062307044625,100,100,0.1077743474600056,0.3258490036486107,0.3720179623912433,0.1943586865001403,1.0577455566653169,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_92,33573.33872413419,355.8957054305456,377.7964694917646,8117.095137001561,1738.0493196026366,80.53007756158566,624.9999420895923,0.7415930887826329,0.3502695610136311,0.9396516245428422,1.3878504051263718,0.5513383686516025,0.3566905634567179,246.0022857142857,61.33714285714286,875,279.3086578651014,0.5054881571346043,0.9272007002152456,0.1409448205944847,764482,11.255202869393916,31.412773616644994,39.40445949,52.76880292799569,0.2673352675406353,0.5160749370161757,0.1619331782828111,0.054656617,0.921232121,1931.695222545426,150.3581208355559,46.73369500030056,744.4101165115601,2003.8750961714863,72.18307868352157,665.9494794523226,0.573310011,0.4444084354661999,1.5421368434262543,1.8878472887624596,0.356831766,0.3232664085200056,56078,26.712792895609688,56.69603052890617,66.80694746602946,77.14968436820143,0.236509861,0.5861300331680873,0.1398052712293591,0.037554834,1.4825606946059746,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_96,18949.79827303179,358.4825860473323,278.8360019019831,5702.568248739158,1912.957145060272,76.86806966907977,718.0625580500849,0.6942233832655912,0.3821769072490162,1.0952048251049689,1.5311469430554527,0.4904407509834762,0.3565845954382389,115.09256449165402,69.94081942336874,659,144.57463914933368,0.82375,0.8990804114059602,0.3961968739900129,520170,7.798796547282619,18.73829709518042,34.60657092873484,42.85791183651499,0.2130053636311206,0.4427148816732991,0.2764327046926966,0.06784705,1.8530485331674416,3546.7173706093986,185.70680327702985,78.2670598,1525.5000482594037,2103.356984847513,69.92439553981859,762.4516868161188,0.5775119221140841,0.4467372265730881,1.538938746320494,1.8618420157322804,0.3557104125190128,0.3320704397770941,116314,17.818147428512475,44.55009715081589,73.06515122857094,80.33512732775074,0.1217394294753855,0.4794693674020324,0.3767990095775229,0.021992194,8.355624704524216,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_100,29513.992716492976,386.0934565370577,502.89110154305706,9922.209215992723,2165.1920425686785,74.83984580214033,833.7174041,0.655503221,0.405792779,1.231571498272825,1.6435492498612332,0.445570756,0.3554454134645696,187.74902723735408,90.84922178988327,1028,154.98885271170678,0.8580968280467446,0.6585346172741098,0.537776787,955022,12.545784285597607,29.374611265499645,45.312359296435055,54.75538783399754,0.088057657,0.3341860187514004,0.4397553145372567,0.1380010094008305,1.1696368843780955,5916.9961432857845,203.5057154569492,145.3538283753275,2707.8928078738118,2074.052832925604,68.60373712,790.7876056778605,0.5787060129508638,0.4464315510736953,1.5347124989954388,1.857703469637472,0.358308061,0.3332895864317041,206517,27.98946333715868,65.19705399555484,76.95395536444941,82.30121491208956,0.050920747,0.1927395807609059,0.5489572287027218,0.207382443,9.563529009133394,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_103,9590.723559310529,388.2451670977932,163.68950819323214,3051.264481,2015.8397447651728,75.86404550271764,781.0806538,0.6768041025723777,0.3931474290742779,1.1556400970240543,1.5819589184849443,0.4714213520105246,0.3588064999769308,110.52552552552552,93.07807807807808,333,79.42640687119285,0.9,0.6284249596656981,0.6633217917500962,290772,20.845198299698733,38.30148707578447,52.535319769441344,55.26185464900334,0.084251579,0.2888242334199992,0.4996388923280095,0.1272852956955965,0.1489031671650804,1199.372465851686,142.3675685190584,23.479775328349994,431.4130457,1973.846264628174,73.54569055,626.8726102706313,0.5859946127310719,0.4363330950049925,1.4813397469001146,1.859292480763123,0.3713775403054586,0.327200352,31566,32.132674396502566,55.50592409554584,67.72476715453337,70.71849458277893,0.1152189064182981,0.368149275,0.421719572,0.094912247,0.928205884,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_107,6275.946468898429,394.2382738112898,105.4727904,2175.557258330624,2156.702991903059,74.25834113612925,847.9259291385541,0.6573190606790423,0.4072000320368198,1.2324284697238266,1.6315514581364203,0.4440166367719074,0.3590690112537515,150.0962962962963,91.01851851851852,270,66.52691193458118,0.9246575342465754,0.7213346511482712,0.7666177998299474,207123,7.140684520791993,29.90590132433385,50.25999044046291,61.56390164298509,0.101558011,0.3262167890577097,0.4590605582190292,0.113164641,0.8670544519781841,857.6659365848558,138.48685445383202,15.55124580732148,297.0563141778746,1912.1505392463107,74.27465228,594.7680047023717,0.5936252873053913,0.4314689683895542,1.445996754570335,1.8415088768744268,0.3771210462209517,0.3230517817154078,21245,19.571663920922568,50.623676159096256,71.83337256,78.53612614732879,0.082890092,0.4141209696399153,0.4344551659213932,0.068533773,1.9771860842893505,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_111,2153.219891,366.9293768223103,39.846887532390966,772.8313700459133,1969.8600824759187,73.58790734586557,790.29692,0.6665133726783209,0.3997550750938491,1.1932055461167064,1.6107166329775555,0.4568613334194903,0.3594728501258606,20.865384615384617,90.79807692307692,104,47.59188309203678,0.8253968253968254,0.9333741845370032,0.5770021416805643,68405,20.59352386521453,58.05131203859367,100,100,0.217527958,0.3025509831152693,0.331949419,0.1479716395000365,1.514965515302399,227.7996853358728,144.65687685800478,5.175106794208517,91.64816965,1988.3319403083576,71.31044450036535,673.5990574,0.5607829660735115,0.4470837747508031,1.5860769012384337,1.9330920160247735,0.3495720719111123,0.3177667567454892,6639,23.51257719536075,69.58879349299593,100,100,0.1873776171110107,0.3685796053622533,0.348245218,0.09579756,1.7445619852677503,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_115,24160.05894902807,356.92937310994097,439.6919165909896,8725.800774264146,2017.085777232217,73.46640517327305,797.4285468697053,0.660070459,0.4041994960499904,1.218247744200296,1.6275165591494116,0.4475007921784824,0.3562575746301025,224.18586088939568,102.9236031927024,877,148.12489168102786,0.8814070351758794,0.8726352727734384,0.502288651,772609,12.038819118079132,37.21688460786763,46.45700477214218,53.93297256438897,0.1314973032931275,0.3771532560454253,0.3755690135631347,0.1157804270983123,1.9994073600561344,6948.507610779877,215.8146962841928,171.57461849864885,3341.5381561704708,2033.109759,67.52649860020205,805.9540339690691,0.5900568287144495,0.4436847094466918,1.4959282573803032,1.8176794247830248,0.3647310280512764,0.3412843600854221,250441,23.96253009690905,68.35422315036276,80.48362688217983,87.32715489875858,0.059147664,0.2497594243754018,0.5445354394847489,0.1465574726183013,12.025561767380504,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_118,9654.834730063429,381.11790961908974,137.3601086007148,2983.0546408408145,2030.8510311805449,76.39594276154533,770.5218599142003,0.6827441073106288,0.3909343287385146,1.1391370898851767,1.5609022198301057,0.4752328266454785,0.3582972804528042,46.58878504672897,90.53582554517132,321,91.46194078,0.7679425837320574,0.7798047628969531,0.482207622,281881,16.346259591813567,31.703449327907872,67.61221934078566,81.07641167726807,0.2284368226308264,0.4554900826944704,0.2516842213558203,0.064388873,1.280808338680406,1468.5611126105764,180.22348727146695,27.431111119413654,548.9644386746787,2139.055167492147,72.79021133958064,713.2174476728559,0.5797124688561677,0.4397596079531161,1.5091515004841476,1.875496022392096,0.3660489305799089,0.3228650864413682,42931,25.87873565,52.30719060818523,82.92609070368732,94.79397172206563,0.3352356106310125,0.4949337308704665,0.1340756096992849,0.035755049,2.6084904734175494,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_122,12003.759995547323,398.4533139364366,204.5264782115641,4312.007541596848,2178.027429524936,73.57153115,868.7675047815021,0.6517330209708978,0.411436662,1.2559241377174055,1.644627211,0.436482766,0.3590564036730931,129.4989010989011,100.74725274725274,455,96.32590180780451,0.8921568627450981,0.8756131730001124,0.6162190122384138,408031,7.829307087,19.98892241030706,34.00771019848982,51.700238462273695,0.2167653928255451,0.4443363371900664,0.2654847303268624,0.07341354,0.33316897,2144.941924821896,167.09183734149536,42.03052871332158,809.5411564337984,2052.472578015452,72.59956703,683.6943235112627,0.5856666218176657,0.4408401847496351,1.4974793658783097,1.8460002965786968,0.362210764,0.3272383815801879,61186,17.391233288660803,57.27127121,74.55627104239532,82.95034811885071,0.522276338,0.3086163501454581,0.1299316837184977,0.039175628,0.9172046634116444,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_126,9990.409852436043,375.36213059947033,161.73872140595736,3254.8870156399635,2023.472862293473,75.42609239,780.3673391921952,0.6726424048540545,0.3955793671656008,1.1699829511051545,1.5943106362369823,0.465691584,0.3564288927614237,31.587926509186357,103.89238845144357,381,110.53300858899108,0.7635270541082164,0.8734600671330134,0.3918779768766682,302263,14.078137251334102,32.86211014910856,57.695781488306544,69.7121381,0.2353248660934352,0.43575297,0.2526442204305522,0.076277943,0.5829823034178354,1752.7012072753323,212.19767879705583,33.58070696096726,714.2486080555811,2145.638833964661,71.04729883,771.9811187575468,0.5923660856571142,0.4385692402013789,1.472916498685865,1.824222543148757,0.3722629879077992,0.33380166,56101,28.46116825012032,63.35359441008181,81.33723107,88.23372132404057,0.3483182117965812,0.3080337248890394,0.2985864779593946,0.045061585,2.262286975124157,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_129,3688.184229527025,389.58379184881375,56.07182908,1160.107822162667,2092.344540422944,76.07182467981988,797.0233691,0.6708208496468018,0.3964463329558018,1.1757310762216266,1.600210205607986,0.4648686389562251,0.3555094635118802,16.660818713450293,109.46198830409357,171,77.35533905932738,0.6951219512195121,0.8197639620412961,0.3591082531391629,111838,28.11298485309108,73.01096228473327,100,100,0.1159981401670273,0.2236180904522613,0.3904665677140149,0.2699172016666964,1.5646682711234925,566.9525910475999,149.91435262573515,12.39618681614374,220.2327798860929,1960.107260094248,72.02275499290955,656.3564574491751,0.5882574509370198,0.4371842412141948,1.4785200110998684,1.846626242763462,0.3662330176134806,0.3317478367179793,16090,34.30080795525171,81.85829708,100,100,0.1582349285270354,0.2779987569919204,0.4197016780609074,0.1440646364201367,2.9330159248537653,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_133,5329.638258107051,409.36511118157824,89.73054481214993,1906.8338722872595,2124.819490012393,73.64967572695734,861.3929027596076,0.6614325957988101,0.4073593605412224,1.2252430606060136,1.612769622808105,0.4455491455159028,0.3639353088862567,78.4,110.85106382978724,235,70.56244584051393,0.7885906040268457,0.8084280589490931,0.5931034829960085,179815,19.580124016350137,40.75966966048439,75.19617384534104,100,0.2140422100492172,0.4209993604537997,0.3299279815365792,0.035030448,1.8961671600726768,1128.529364703361,158.21246662410528,24.71514399771113,425.0629950066452,1932.809297603124,72.63999192902908,643.7423028071588,0.5923366961419374,0.4333414816671151,1.4554314991646429,1.8411711918095996,0.3792651198584734,0.3283356393803975,31222,32.236884248286465,58.93600666196912,87.67215425,100,0.1545704951636666,0.4479853949138428,0.3567676638267888,0.040676446,3.800419011109359,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_137,15003.114231960984,373.8238385509696,247.2127417161296,4821.295009708703,2010.3383411698944,75.68000664769046,771.8240567974733,0.6758883129107913,0.3934645968298085,1.158139486970775,1.5852581663070782,0.4694684753932177,0.3572600755613107,147.24587155963303,114.37614678899082,545,129.0538238691624,0.7921511627906976,0.7843128324189885,0.411210894,449531,12.40759814,34.61452047,59.11672387443802,68.28183151,0.1133514707550758,0.4048597315869205,0.390522567,0.091266231,1.2147318311063895,1921.8709718217185,169.35053547692425,42.72710393465884,807.8017312869727,2087.910208404928,70.40664507627574,737.1167089099515,0.5764576795527204,0.4479731473156323,1.5460185391024044,1.8622563534832848,0.350460119,0.33217687,61081,20.531752918256085,54.88777197491855,77.16802278941078,83.20263256986624,0.098868715,0.5169528986100425,0.3279415857631669,0.0562368,2.047555900882431,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
Panc1_Cyanide_dish2_3_140,2020.307907202815,361.5423438313181,36.060572756846376,703.2067161917471,1974.7092078581047,74.18017475833204,778.0592089795299,0.6726946735154463,0.3973469956219357,1.1751196524542695,1.5893876616637344,0.4600425656156652,0.3596365083579827,12.74074074074074,116.37037037037037,81,38.72792206135785,0.7363636363636363,0.8252538542069944,0.6786509972998932,62719,26.883400564422267,57.94097482421595,100,100,0.1688483553628087,0.3591096796823929,0.2898005389116536,0.1822414260431448,0.8398511808014728,268.48855381341065,189.75729115353116,7.003920238002337,130.27088301197546,1935.6038425283891,67.33095922466654,760.1086128969365,0.5836581945982503,0.4421489328060877,1.5070932972879163,1.8504336977470148,0.3621309555309883,0.3346687022953399,9333,41.26218794,80.15643416,100,100,0.1922211507553841,0.4421943640844316,0.2712954034072645,0.094289082,1.175913289687357,Panc1_Cyanide_dish2_3,Panc1,Cyanide,dish2
